0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:18:20 +0900] "GET /peyment/complete?payNum=35 HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:18:20 +0900] "GET /resources/css/myOrder.css HTTP/1.1" 200 2219
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:18:20 +0900] "GET /resources/js/myOrder.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:18:21 +0900] "GET /peyment/complete?payNum=35 HTTP/1.1" 200 2173
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:18:21 +0900] "GET /resources/js/myOrder.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:18:21 +0900] "GET /resources/css/myOrder.css HTTP/1.1" 200 2219
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:24 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:24 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:24 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:24 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 10149888
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:24 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7779
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:25 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2992259
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:48 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:48 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:48 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7782
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:49 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:49 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:19:49 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7782
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:20:36 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2566275
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:20:37 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:20:37 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:20:37 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7770
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:21:05 +0900] "POST /peyment/peverifyIamport/imp_200440900332 HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:21:05 +0900] "POST /peyment/complete HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:18 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:18 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:18 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7782
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:19 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:19 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:19 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7782
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:53 +0900] "POST /peyment/peverifyIamport/imp_325666092660 HTTP/1.1" 200 1046
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:24:53 +0900] "POST /peyment/complete HTTP/1.1" 500 23366
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:27:03 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 7809155
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:29:58 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 16459907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:29:59 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:29:59 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:29:59 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7830
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:00 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:18 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 15261696
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:18 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1441792
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:20 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 3745923
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:23 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:23 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:23 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7823
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:23 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5382144
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:23 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 868352
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:24 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:30 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:30 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:30 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7823
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:30 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2383872
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:31 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 3254403
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:31 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:31 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:31 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7823
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:30:32 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1910915
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:32 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1157251
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:34 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:34 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:34 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7823
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:34 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 6152192
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:34 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:51 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:51 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:51 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:59 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:59 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:31:59 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:00 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:00 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:00 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:01 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:01 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:01 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:20 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:20 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:32:20 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:20 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 26978435
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:21 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:21 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:21 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:21 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 4964352
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:21 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET / HTTP/1.1" 200 6438
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:31 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:37 +0900] "GET /package/register HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:38 +0900] "POST /package/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:38 +0900] "GET /package/list HTTP/1.1" 200 7123
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:39 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:39 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7787
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:35:39 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:07 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:07 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:07 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7773
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:09 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:20 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:20 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:36:20 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7773
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:03 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:03 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:03 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7820
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:04 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:04 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:04 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7820
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:53 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:53 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:37:53 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7772
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:38:19 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:38:19 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:38:19 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7772
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:38:42 +0900] "POST /peyment/peverifyIamport/imp_204501548210 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:38:43 +0900] "POST /peyment/complete HTTP/1.1" 500 23366
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:39:47 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7834
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:39:47 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:39:47 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:40:11 +0900] "POST /peyment/peverifyIamport/imp_087590393910 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:40:11 +0900] "POST /peyment/complete HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:43:06 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 28813443
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:43:22 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 3129344
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:43:29 +0900] "POST /peyment/peverifyIamport/imp_715788465394 HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:43:29 +0900] "POST /peyment/complete HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:17 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5187715
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:17 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:17 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:17 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:18 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 31828099
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:18 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:18 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:18 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:18 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2138112
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:21 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 6662275
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:26 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:26 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:26 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:26 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 10346496
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:26 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 1122304
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:27 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:27 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:27 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:27 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:27 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:27 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:29 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:53 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 2121728
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:53 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 338051
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:54 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:54 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:54 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:54 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 3178496
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:54 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 5613699
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:55 +0900] "GET /package/detail?pkNo=102 HTTP/1.1" 200 7577
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:55 +0900] "GET /resources/css/user-number.css?var=2 HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:55 +0900] "GET /resources/js/userPayment.js HTTP/1.1" 200 7763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:45:55 +0900] "GET /resources/image/pierrr.mp4 HTTP/1.1" 206 3909763
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:00 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET / HTTP/1.1" 200 6248
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/css/common.css HTTP/1.1" 200 4907
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/js/dropMenu.js HTTP/1.1" 200 1701
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/js/slider.js HTTP/1.1" 200 3346
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/css/user.css HTTP/1.1" 200 558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/css/input.css HTTP/1.1" 200 1841
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-logo/landmark-logo2.png HTTP/1.1" 200 63558
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-image/sapporo-snow-festival.png HTTP/1.1" 200 414194
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-image/dragon-224930_1920.jpg HTTP/1.1" 200 489801
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-image/japan-419763_1920.jpg HTTP/1.1" 200 542183
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-image/lucerne-4285441_1920.jpg HTTP/1.1" 200 612757
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-image/kinkakuji-japan-2328557_1920.jpg HTTP/1.1" 200 757263
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:04 +0900] "GET /resources/image/main-image/italian-venezia-7700549_1920.jpg HTTP/1.1" 200 1064241
0:0:0:0:0:0:0:1 - - [28/Nov/2023:20:46:05 +0900] "GET /user/login HTTP/1.1" 200 6123
